Date,EUR,JPY,BGN,CZK,DKK,GBP,HUF,PLN,RON,SEK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR
2020-03-02,1.1122,0.009282256718410951,0.5686675529195214,0.043572967678746334,0.14882911815870467,1.276732519830565,0.0033010803751632434,0.2570015713097329,0.23119777158774374,0.10486220453881186,1.043829188174566,0.007848976711362034,0.10689810943552187,0.14862029798890894,0.014916845493562233,NaN,0.16059954081411637,0.6543122720320038,0.22271616804838,0.7486033519553073,0.14356710426105926,0.1285408841375325,6.990831212471111e-05,0.28645752846031014,0.013744948527503492,0.0008388580910359394,0.050563049240099474,0.23789865457423373,0.6270154470628031,0.019681124028950118,0.7199171467408895,0.03180622283230382,0.0638454208332855
2020-02-28,1.0977,0.009196548257372653,0.5612537069229983,0.043233556518314294,0.14690256012205077,1.2866436148391256,0.0032517700032585833,0.2537506646015858,0.22806981092873466,0.10284060034851691,1.034200113058225,0.007880114860014355,0.10566186662559679,0.14695762768592274,0.014912457070816848,NaN,0.16060455316907588,0.6504888888888888,0.22296473838154046,0.7438503760927017,0.14318697659857554,0.12831092928112214,6.969855707414638e-05,0.2884736676127404,0.01384498959450085,0.0008284653353258162,0.05073254147987243,0.23727384735101484,0.6234098137210359,0.01959233940778553,0.7166546973950512,0.03169611919611919,0.06420762630073525
2020-02-27,1.0964,0.009101776523327247,0.5605890172819307,0.043365106988885814,0.14672465707594515,1.2899582328372259,0.0032402399739929664,0.25424357666264724,0.22794178794178796,0.10367554584739913,1.0317116778018256,0.00787078248384781,0.10653141335820751,0.14692127303182578,0.01520556076399483,NaN,0.1623382392134798,0.6576295585412668,0.2238693210821848,0.7491117791746379,0.14273625558173747,0.1282999438307433,7.125046383636048e-05,0.2910461628308248,0.013960121215207925,0.0008257081102249536,0.05157078282792649,0.23750108309505244,0.6328061872330601,0.01966037262180142,0.7168824375572119,0.03159563124981989,0.06509915686973045
2020-02-26,1.0875,0.009052692916007658,0.5560384497392371,0.042909564393939385,0.1455628429929059,1.2923351158645275,0.0032053171421834474,0.2523553162853297,0.22632674297606659,0.1027756513849905,1.0253630020742974,0.007806891600861449,0.10649966213900286,0.1457677099390121,0.015265986119533722,NaN,0.16235947507502127,0.6565046785390883,0.22779162564671873,0.7516068836823553,0.1424753370278662,0.128330697882986,7.144330587720554e-05,0.2905501082048679,0.01395671173454655,0.0008224368330699014,0.05226857637220032,0.23665999303621166,0.6295953221791234,0.019581187655299075,0.7152722967640094,0.031372605585044996,0.06608732642581507
2020-02-25,1.084,0.009039359573048699,0.5542489007055936,0.042971537302782845,0.1451118458922906,1.2961855793375583,0.003212708574138289,0.2520226913419511,0.22537319639070233,0.1025660434486413,1.0221593587930222,0.007781765972720746,0.10669291338582677,0.1453726179140907,0.015311967206399385,NaN,0.16254798464491363,0.6592871913392532,0.2278795013559251,0.7526209817399154,0.14254717601420214,0.1283675765291018,7.181328545780969e-05,0.2917272189030626,0.013946786063506768,0.0008239085491912927,0.05257414457889759,0.23623763239332263,0.6317016317016317,0.01958092485549133,0.7147566926018727,0.03152079092759523,0.06583702300044338
2020-02-24,1.0818,0.008976103551277797,0.5531240413130177,0.04295243389184468,0.14482121581279536,1.2904226259348945,0.003204288972483043,0.2516457698481007,0.22507958304725048,0.10221764477998357,1.0205660377358492,0.00776597272074659,0.10676219801042161,0.14491627595445414,0.015308310043513637,NaN,0.16243487139446539,0.6602783203125,0.22787209841176226,0.7527136097968272,0.142151323224094,0.12829087804183864,7.164736620758398e-05,0.29074392603741134,0.013900149691942977,0.0008200424499696786,0.052201858768348826,0.23657277816655006,0.63281661304475,0.01958079930495222,0.7134001582695859,0.031506290773532154,0.06612792801603991
2020-02-21,1.0801,0.00892939814814815,0.5522548317823909,0.04309883883324688,0.1445878289737892,1.2933780385582567,0.003204093740729754,0.25215361269989495,0.22483347210657786,0.10219509887406567,1.0180018850141377,0.007809833694866233,0.10707523321404142,0.1449993287689623,0.01553028124460804,NaN,0.16332733513783249,0.6600867811526003,0.2271503680336488,0.7542597765363129,0.14222134439396933,0.1284044842302983,7.264800323926289e-05,0.29203731242395564,0.013891246752578645,0.0008248501279163007,0.05264081332274117,0.23846425575131366,0.6314897100093546,0.0196542625784733,0.7138325292445973,0.03161515045076689,0.06627803516092412
2020-02-20,1.079,0.008927684924706272,0.5516924020861028,0.043096217597955025,0.14448119334234946,1.2869751908396945,0.003192307692307692,0.25195563339171045,0.2248900560661956,0.10180685946124451,1.016390354182366,0.00781317885590152,0.1074112786819969,0.1448419357003826,0.015681771938493735,NaN,0.16396681153694193,0.6622069473425801,0.22792082972476288,0.754334451901566,0.14237270244237138,0.12851357789423534,7.295277541701065e-05,0.2915507038828393,0.01396320907932112,0.0008288587252936341,0.053499268661526635,0.23900764204230812,0.6329930775548516,0.019716765646413885,0.7140493680100588,0.031806390755807094,0.06621012972030975
2020-02-19,1.08,0.009049015500628406,0.5522037018100011,0.04326576396122106,0.144591862691283,1.298888728532256,0.0032111319240032115,0.25285634013860275,0.22597924338801473,0.10213442024531176,1.0168534036343093,0.007820419985517742,0.10780810157918906,0.1450579560259493,0.015737819583384945,NaN,0.1646190897174039,0.6690620740924297,0.22889114954221773,0.7562495623555774,0.14297439699224232,0.128686327077748,7.305669199298655e-05,0.29231851891950417,0.013983388252659112,0.0008406304728546411,0.05381434052518811,0.24024024024024027,0.6396967363620211,0.019774425076900543,0.7184194771502694,0.032051282051282055,0.06690413504723557
2020-02-18,1.0816,0.009112047177759056,0.553021781368238,0.04344124026026187,0.14478862681052715,1.3033680785684159,0.0032302959710898064,0.2530295232302437,0.226167325345545,0.1025232705833286,1.018551652697994,0.007854756717501816,0.10721330650357343,0.14529822675980655,0.015682521730935133,NaN,0.1647700440260195,0.6678604507564062,0.23008360101257205,0.7539909376089229,0.1428194158347858,0.12872512615443205,7.317967586058513e-05,0.2921032731986605,0.013975965887065511,0.0008392693638747923,0.053651858171789114,0.24078897571183683,0.6392057207020861,0.019737586452307523,0.718289281445079,0.032025582565955044,0.0664406113322522
2020-02-17,1.0835,0.009101217975640487,0.5539932508436445,0.04370185132900415,0.1450449123840377,1.3016891323674282,0.003237807793449677,0.254223369310183,0.22682548986769385,0.10287401612183474,1.018231369232215,0.007868554829339142,0.10794735636077431,0.14550459947626398,0.01575876222085829,NaN,0.1653138445576882,0.6717713435426871,0.23181925158860908,0.7558950746476908,0.14323484698261615,0.12874287072243346,7.32466766897775e-05,0.2918046914976704,0.014009205864859972,0.0008447025804942697,0.053840382025710204,0.24125492641001087,0.6424928842504743,0.019776589336886485,0.7200770917790922,0.03207709159808159,0.06684351769024338
2020-02-14,1.0842,0.009102510284610864,0.5543511606503733,0.04366843885935235,0.14511530791160843,1.3029997115661955,0.0032299579944588437,0.25516592139326905,0.22737186477644494,0.10317362135414189,1.0188892021426559,0.00788509090909091,0.10814099622972731,0.1455497382198953,0.015733200215928812,NaN,0.16493496615197384,0.6712897034239367,0.23103969995951157,0.7548562278075612,0.14311548767770635,0.1287434393331275,7.290758852199736e-05,0.2916319229631224,0.013995817519944236,0.0008445569620253165,0.05377816136424512,0.24154524796150248,0.6429079696394687,0.019782505565084117,0.7184890656063619,0.03203143464901915,0.06728352540353359
2020-02-13,1.0867,0.009115845986074993,0.5556294099601187,0.043756794845983486,0.14543434911203007,1.3033883058470765,0.0032234812529663027,0.25561592924517207,0.22808269493126246,0.10366999608864466,1.022006959465814,0.007891793754538853,0.10822088333416323,0.1458403231650853,0.015744506374156236,NaN,0.16504412010388347,0.6733796009418763,0.23032088508329446,0.7543384700819102,0.1431940967189353,0.12875897533116898,7.297137953309598e-05,0.29188042222878785,0.01403107831554755,0.0008450101864667734,0.05368779364757845,0.24145669466293382,0.6455004455004455,0.01980752055119115,0.7198595654478007,0.032113833151097844,0.06736592835047392
2020-02-12,1.0914,0.009092726818295425,0.5580325186624399,0.04387008601977651,0.14606922026820846,1.2983892074519974,0.0032148222333500246,0.25647412699158717,0.22898264901495916,0.10397751631496213,1.0252700798496945,0.007914430746918055,0.10865647866991886,0.1463493127723768,0.01587421639782991,NaN,0.16555678594724146,0.6747449768160741,0.23080827306179416,0.7543544373790433,0.1434674588881732,0.12872104543095722,7.318500974660176e-05,0.2924045545880777,0.014022059626515232,0.0008473602484472049,0.05369107706839044,0.24178112538768273,0.648407794676806,0.019775679936219173,0.7217299299034519,0.032149169317780134,0.06767700569245842
2020-02-11,1.0901,0.009104652133968095,0.5573678290213724,0.04366513118365712,0.14588937514219563,1.2927364364067595,0.0032258159973959106,0.2560783668867016,0.228566036944625,0.10345154830933921,1.0219368144745478,0.007905003625815808,0.10798094162630135,0.14614559592438667,0.015725665682820782,NaN,0.16573166096541242,0.6704182041820419,0.23196084689860627,0.7520524318730597,0.14338704373561328,0.12876514918849963,7.30673612568042e-05,0.29303763440860214,0.014030594186203657,0.0008446262677916987,0.0535509891286727,0.24192725093765954,0.6391673995895633,0.01979804217140989,0.7206319825477624,0.031984625315415766,0.06715291595567083
2020-02-10,1.0951,0.009112165085704775,0.5599243276408631,0.043758491169184045,0.14655264707456772,1.294016164862693,0.0032459910484038293,0.2567282445611403,0.22975893250529758,0.10357710351089587,1.0234579439252336,0.007941261783901378,0.1082242953709926,0.14689470154258885,0.015619294842537655,NaN,0.16618358954125378,0.668845049777072,0.23196356704088117,0.7510973936899863,0.14320461351361954,0.12877620856312985,7.28263001965133e-05,0.2921591121308326,0.014020510325579013,0.0008414719419706318,0.05329835593236837,0.2410787011557512,0.6401098901098901,0.019675871857987314,0.7200341902820698,0.03194853691980045,0.06645588824293326
2020-02-07,1.0969,0.009102149199236577,0.5608446671438797,0.04382341190571314,0.14679353353674857,1.2947355996222851,0.003243826704125388,0.2571683117248494,0.2303782580387709,0.1040159309658148,1.024661373190098,0.007954314720812183,0.10788508256862687,0.14713615023474177,0.015665457017464933,NaN,0.1669863597612958,0.6681488700737042,0.2329963040061175,0.7510955902492468,0.14299122681232157,0.1287925042269397,7.281961064179377e-05,0.2918451509910869,0.013997766788961558,0.000837468887904839,0.053434073294654647,0.2415440852638069,0.6416871416871417,0.019652071090726673,0.7190429367420518,0.03194885387236769,0.06680105234951646
2020-02-06,1.1003,0.009103168693637793,0.5625830862051335,0.04420118105491504,0.14724657075945133,1.296988271350268,0.003267312032307875,0.25919295187392527,0.23088867904731927,0.10424443391757461,1.026878208119459,0.00796741491672701,0.10863083484716847,0.14756648739991687,0.015841341827736388,NaN,0.16700057675378685,0.6757769315808869,0.2363542628831654,0.7531143052703627,0.1434999217486567,0.12881058300163897,7.33493724672201e-05,0.29131585914747155,0.014055145015935468,0.0008452273041527755,0.05371194813816805,0.24262938543297535,0.6474638107567376,0.019712632352150778,0.7223133985426377,0.03217533701786706,0.06749147385725152
2020-02-05,1.1023,0.009114436910864892,0.5636056856529298,0.043995210536819,0.14750829675623595,1.3053621334849133,0.0032829997617345725,0.2594196418065002,0.23092554573260152,0.10453295400663823,1.028552766632453,0.00798189717595945,0.10895199312069426,0.14782480420555735,0.015967956889558467,NaN,0.16707843880257675,0.6762991594576355,0.23647402068048226,0.7527314941272877,0.14342033360222747,0.12881550039732623,7.330842943855839e-05,0.2902240593981201,0.014054033378807389,0.000845990314435482,0.05379093610770875,0.2428936582786127,0.6481829942373281,0.01969764657529351,0.7251019602683858,0.03229426068613951,0.06794004166512581
2020-02-04,1.1048,0.009166943245934285,0.5648839349626751,0.04394065942807143,0.14784086499217172,1.3016022620169652,0.0032849666983824927,0.258414614179122,0.23130875363775308,0.10395378159167466,1.0323304055316762,0.008011602610587382,0.10836897241731078,0.1482594809307818,0.015811656946581272,NaN,0.16720899611036277,0.6720603443031815,0.236553614251456,0.7530502351577942,0.14292737198892597,0.12875706543907697,7.29394506169946e-05,0.2897456071334907,0.014035979266185588,0.0008428762159069235,0.05344375538162363,0.24321944346600918,0.6460063150508712,0.01969270257744822,0.7297707906730959,0.032309761946540325,0.06767037032499908
2020-02-03,1.1066,0.009213988343047461,0.5658042744656918,0.04395281407633952,0.14808173533701777,1.305337658507815,0.003276872964169381,0.2575404952522808,0.23156440947518203,0.1036064714253614,1.0369190404797601,0.00805972323379461,0.10786626376839847,0.14860672799301686,0.015674487385054704,NaN,0.16710711103728426,0.6698141758973428,0.2345982616069536,0.7555130743496963,0.1424543968280532,0.12877174608715888,7.2766966190913e-05,0.29017962501638916,0.014006974374553026,0.0008388925950633757,0.05315515676111882,0.24306989412643326,0.6469075178300012,0.019657861545840514,0.7310080591887964,0.032216367288712924,0.06714561363057171
2020-01-31,1.1052,0.00918321562110511,0.5650884548522344,0.043839746132487104,0.14789043368883062,1.312978912978913,0.0032790387182910544,0.25696947150596383,0.23126660947079872,0.10351416154653079,1.0334767159154667,0.008108584005869404,0.10846672489768679,0.14846856528747984,0.01571281322196552,NaN,0.16715821951994192,0.6700618406693343,0.23436605382021755,0.7555889792848841,0.14416153605342794,0.12874666542408814,7.323322848409469e-05,0.290154896298241,0.01400662818181242,0.0008362590799031477,0.053123377747015046,0.24398966818994633,0.6469589650529767,0.01960200063850165,0.7323085078187118,0.03207196749854904,0.06702243784111583
2020-01-30,1.1029,0.009188536199283512,0.5639124654872686,0.04367920792079208,0.14758661296150088,1.3101219961274841,0.0032595460456318714,0.25724815151727193,0.23087711953108644,0.10365796349555444,1.0317118802619272,0.008115526122148638,0.10840590536476047,0.14819343482525563,0.015829911341588218,NaN,0.16718205244808246,0.6720082866195467,0.23548125373644205,0.756602867531042,0.14416239673742548,0.12872616074138052,7.30647029050987e-05,0.28962710084033616,0.013958815861082635,0.0008387072243346008,0.0532840544000773,0.24461596469048727,0.6497967359924586,0.019608505493723997,0.7337990685296075,0.03205638715303008,0.06779858980900334
2020-01-29,1.1001,0.009162918540729635,0.5624808262603539,0.043640907648365604,0.14721389572850874,1.3006620950579335,0.003260618275586117,0.2568107010294839,0.23029097760100484,0.10402541771864628,1.0253518501258274,0.008094922737306843,0.10939411115420185,0.14782316581564095,0.015949141361787884,NaN,0.16780304763648013,0.6749493833977546,0.2386903599557378,0.7588990066225166,0.14416197090813787,0.1286621522051858,7.338104446420365e-05,0.28909678606154576,0.014028845785990283,0.0008484170747695986,0.053374670683958486,0.24509847607165136,0.6521816457197059,0.01966958107600708,0.7348206532629751,0.03228940416788964,0.06844865883934072
2020-01-28,1.1005,0.009169305115814031,0.5626853461499131,0.043634273026446214,0.1472674231880955,1.3007812961715306,0.0032638353401743874,0.25754136341297884,0.23030721580445335,0.10382761125734719,1.0282163879286181,0.008021137026239068,0.10922209650846584,0.14789678806612017,0.015971682011865922,NaN,0.16807941962581138,0.6755678330263966,0.23822408866568534,0.7581289611463213,0.14416149231051378,0.12859613452055435,7.33272166241229e-05,0.28935398206820395,0.014027238717983037,0.0008483657107616404,0.05308321596017673,0.24470781819798984,0.6533483733080029,0.01969469200758796,0.7361696434544117,0.032420091324200914,0.0682484852619241
